forward_num_0.50,reverse_num_0.50,forward_rate_0.50,reverse_rate_0.50,organism_num_0.50,organism_rate_0.50,forward_num_0.10,reverse_num_0.10,forward_rate_0.10,reverse_rate_0.10,organism_num_0.10,organism_rate_0.10,forward_num_0.60,reverse_num_0.60,forward_rate_0.60,reverse_rate_0.60,organism_num_0.60,organism_rate_0.60,forward_num_0.20,reverse_num_0.20,forward_rate_0.20,reverse_rate_0.20,organism_num_0.20,organism_rate_0.20,forward_num_0.40,reverse_num_0.40,forward_rate_0.40,reverse_rate_0.40,organism_num_0.40,organism_rate_0.40,forward_num_0.30,reverse_num_0.30,forward_rate_0.30,reverse_rate_0.30,organism_num_0.30,organism_rate_0.30,forward_num_0.35,reverse_num_0.35,forward_rate_0.35,reverse_rate_0.35,organism_num_0.35,organism_rate_0.35,forward_num_0.55,reverse_num_0.55,forward_rate_0.55,reverse_rate_0.55,organism_num_0.55,organism_rate_0.55,forward_num_0.45,reverse_num_0.45,forward_rate_0.45,reverse_rate_0.45,organism_num_0.45,organism_rate_0.45,forward_num_0.25,reverse_num_0.25,forward_rate_0.25,reverse_rate_0.25,organism_num_0.25,organism_rate_0.25,forward_num_0.15,reverse_num_0.15,forward_rate_0.15,reverse_rate_0.15,organism_num_0.15,organism_rate_0.15
903.9,94.6,9.82115170201279,8.99275362318841,998.5,9.83805859968185,742.1,256.3,9.86052836915283,9.77194434719073,998.4,9.83264683605787,983.7,14.7,9.79174462542269,5.97317073170732,998.4,9.79435557812351,712.4,286.1,9.81118484106641,8.8407735676439,998.5,9.8253168638495,845.3,152.2,9.80989210473166,8.8848882512836,997.5,9.82350676389519,761.1,237.3,9.73881828455216,9.61160434869163,998.4,9.73948828588107,854.2,144.5,9.85926241235103,9.80882022498209,998.7,9.85238715669578,956.5,41.0,9.85704165760466,8.0,997.5,9.8608134922222,884.1,114.2,9.83506317173566,8.93904837852206,998.3,9.85168011954604,778.0,220.3,9.79275899972308,9.62251098295171,998.3,9.7722675379182,609.8,388.6,9.75421950169672,9.80813073063428,998.4,9.80379803032641
903.4,95.4,9.8187609540054,8.99090909090909,998.8,9.83570373981196,740.3,258.1,9.85903661799551,9.77420319620791,998.4,9.83253719757148,983.9,14.2,9.79078652761384,5.96923076923077,998.1,9.79317008097882,712.6,285.6,9.81245972646972,8.83638232582521,998.2,9.82457092330711,845.7,152.7,9.81072269787816,8.88672140800075,998.4,9.8245611922858,762.3,236.0,9.74064444191246,9.61239114232158,998.3,9.74116196985067,855.0,143.3,9.8560623834733,9.81242285005866,998.3,9.85004548440638,956.8,41.8,9.85778775887942,8.0,998.6,9.86159565816633,885.4,113.1,9.83774058689351,8.93740111963994,998.5,9.85369194960835,778.8,219.5,9.7906901713188,9.62230638703545,998.3,9.77131926862772,609.7,388.7,9.75870511266313,9.81057320373185,998.4,9.80742069428258
902.0,96.0,9.81677949509347,8.99057971014493,998.0,9.83395924417253,741.1,257.4,9.86199479192456,9.77071843289231,998.5,9.83357653798747,984.4,14.3,9.79104608879235,5.97317073170732,998.7,9.79361204892267,713.9,284.4,9.81496363009475,8.83678275229145,998.3,9.82758711966617,848.2,150.6,9.81277310236586,8.88831281565657,998.8,9.82628114573952,761.5,236.7,9.74181914202154,9.61226056125944,998.2,9.74143842789328,853.8,144.4,9.85806928783338,9.82030699106037,998.2,9.85227766701746,956.9,41.6,9.85764371053296,8.0,998.5,9.86138733924305,884.2,113.9,9.83706416326624,8.93512975505547,998.1,9.85297362621464,779.3,219.6,9.79259326210307,9.62854925853468,998.9,9.77485752285351,607.2,391.1,9.76043950030835,9.80960163279806,998.3,9.80897686791581
903.2,95.1,9.81831297942663,8.99084507042253,998.3,9.83503792283006,739.3,259.4,9.86254673882023,9.7758847602407,998.7,9.83568959741305,983.9,14.4,9.79256477281715,5.97317073170732,998.3,9.79511222508672,715.6,282.7,9.81677215341698,8.83800809233726,998.3,9.8288331139927,847.5,150.9,9.81150012049023,8.88795005467457,998.4,9.82486461701337,762.1,236.6,9.74720709370656,9.6137566579967,998.7,9.74537292803826,856.7,141.8,9.85728159863267,9.82095998495975,998.5,9.85176278482892,957.2,41.4,9.8559089693095,8.0,998.6,9.85980057126929,884.6,113.8,9.83689308033946,8.94160914388167,998.4,9.85314236846358,780.4,218.2,9.79311132135607,9.6286433109484,998.6,9.7750949960821,607.1,391.4,9.75907788775535,9.81280514078282,998.5,9.80824661673712
904.0,93.9,9.81892049425703,8.98992805755396,997.9,9.83526362621234,738.0,260.5,9.86291363352912,9.77489656808481,998.5,9.83546224761373,983.8,14.8,9.79395094350438,5.96976744186046,998.6,9.79638787083677,718.6,279.4,9.8167314904901,8.84320104230056,998.0,9.8303016894772,845.1,152.6,9.81310482839105,8.88889338802233,997.7,9.82690467485916,761.1,236.7,9.74566780769439,9.61550206385995,997.8,9.74494843577444,853.5,145.2,9.85659363396564,9.82061788359527,998.7,9.85149809127765,955.6,43.0,9.85856803981381,8.0,998.6,9.86249295387572,884.4,113.9,9.84002065964533,8.93690325178697,998.3,9.85603937756849,778.9,219.6,9.79394019302566,9.63074016705638,998.5,9.77578701187123,605.8,392.5,9.76136420376916,9.81390132966233,998.3,9.80950273463474
903.9,93.9,9.81970748122985,8.99185185185185,997.8,9.83634836467412,739.1,259.1,9.86399403441859,9.77141207300113,998.2,9.83550279304054,984.3,14.5,9.79298510864021,5.97073170731707,998.8,9.79544775236158,717.5,280.4,9.81872755061548,8.84785000214915,997.9,9.83253311009154,845.8,152.7,9.8125595825634,8.88644960906177,998.5,9.82571439174646,762.3,236.1,9.74597371320209,9.61952109306768,998.4,9.74565870214107,853.6,144.5,9.85705230866825,9.83058029988968,998.1,9.85258740628696,956.3,41.9,9.8599438805547,7.0,998.2,9.86373194721426,884.9,113.2,9.83845149596667,8.93372472122472,998.1,9.85466957248559,776.9,221.2,9.79337980395556,9.63456683441373,998.1,9.77645420116953,607.9,390.6,9.76220829987018,9.81400545814861,998.5,9.81115604270671
905.6,92.9,9.8192313914157,8.99318181818182,998.5,9.8359295751411,738.0,260.5,9.86645392347239,9.77181968552234,998.5,9.83773940864481,984.3,13.9,9.7923599398598,5.97441860465116,998.2,9.79481466389093,720.7,277.7,9.81692003819129,8.85049924688474,998.4,9.83173671960413,846.6,151.6,9.81450627819575,8.88238721216186,998.2,9.82714314948098,761.1,237.0,9.75009479792606,9.61674702983021,998.1,9.74800387070522,853.1,145.7,9.85894977475326,9.83191240812471,998.8,9.85432326113689,954.2,43.2,9.85872254169959,7.0,997.4,9.86264793676843,884.8,113.5,9.83806061613097,8.93996567996568,998.3,9.85485429413768,777.8,220.6,9.79790419943293,9.62874686464592,998.4,9.77989248326161,607.7,390.1,9.7651758211304,9.8130217860315,997.8,9.81347251836259
906.7,91.8,9.81940786785238,8.99393939393939,998.5,9.83603282641359,739.0,259.4,9.86530039086051,9.77044220492941,998.4,9.83604866426658,983.7,14.7,9.79308611067284,5.97608695652174,998.4,9.79575547823367,721.9,276.2,9.81923286670786,8.85266842050715,998.1,9.83439649130467,845.7,152.6,9.8159202109514,8.8843710643862,998.3,9.8285118133562,761.8,236.3,9.75283284464787,9.62173183360141,998.1,9.75090935855383,852.2,146.0,9.85994893876816,9.83380011285968,998.2,9.85527325787304,956.4,42.1,9.86316826384222,7.0,998.5,9.86684974170417,886.5,111.8,9.83961057202705,8.93932232314585,998.3,9.85634360729128,776.9,221.6,9.79586465077297,9.63095364789787,998.5,9.77888600022869,609.1,389.2,9.76710167543614,9.81461850850848,998.3,9.81387478436682
904.4,93.6,9.81721560392924,8.99333333333333,998.0,9.83439660500023,741.7,256.7,9.86836586299834,9.77113420154143,998.4,9.8392705046882,983.7,14.7,9.79456445479295,5.97608695652174,998.4,9.79722115045339,720.8,277.6,9.81843276407519,8.85262872015626,998.4,9.83278773679153,845.3,152.3,9.81469697817343,8.88354966338871,997.6,9.82780901378279,761.3,236.9,9.75116506533938,9.62071719101372,998.2,9.75023523535608,852.1,146.2,9.86330191815649,9.83664617564095,998.3,9.85807358895704,956.9,41.6,9.86170640854196,7.0,998.5,9.86546496647702,886.2,112.5,9.84273609649604,8.93802211302211,998.7,9.8588147265502,777.7,220.8,9.80121056324264,9.62624989409199,998.5,9.78279826923122,608.1,390.1,9.7675158489657,9.81634275180327,998.2,9.81540316685874
905.5,93.0,9.81979746356744,8.99407407407407,998.5,9.8362643825044,742.7,255.4,9.8688930308109,9.77203471536013,998.1,9.83920039019358,983.7,14.8,9.79296201771074,5.97446808510638,998.5,9.79559234372009,721.0,277.0,9.81984194011729,8.85587389179859,998.0,9.83597066362024,848.6,149.8,9.81599971660809,8.88225863119271,998.4,9.82913187416919,760.8,237.7,9.75390723582426,9.61957325360789,998.5,9.75154600442981,852.3,145.4,9.86405303171184,9.84054039334496,997.7,9.85898002298382,957.4,40.2,9.86259008477942,7.0,997.6,9.86625145829816,887.9,110.4,9.84172707269577,8.93625941328538,998.3,9.8572425876115,777.9,220.1,9.80095305191725,9.62782657657119,998.0,9.78348887784785,609.4,388.2,9.76721989701769,9.8200585740821,997.6,9.81549181277714
904.1,94.3,9.81793875123975,8.99411764705882,998.4,9.83484915751344,741.4,257.0,9.86893496835782,9.77147258790769,998.4,9.83858186844159,984.0,14.1,9.79467646040532,5.97441860465116,998.1,9.7971713758518,721.3,276.6,9.81674083073253,8.85874405694935,997.9,9.83371855777298,848.9,149.5,9.81767730079214,8.88232519274972,998.4,9.83077160208845,760.2,238.0,9.7518270639198,9.62113216362435,998.2,9.75011771972413,854.1,144.4,9.86757549938961,9.8407901409771,998.5,9.86254454636344,957.3,41.1,9.86411039944072,7.0,998.4,9.86787465028782,888.2,110.0,9.84197971691116,8.93898165101401,998.2,9.85760848043498,781.3,217.3,9.80126537587766,9.62043776069939,998.6,9.78353917683127,610.3,387.7,9.77077553196917,9.81823119631651,998.0,9.81821634152078
904.6,93.6,9.81868632212171,8.9937984496124,998.2,9.83541916861334,742.0,256.3,9.87274696723171,9.76819339689978,998.3,9.84099905438269,984.2,14.2,9.7981572179146,5.97291666666667,998.4,9.80049939336989,721.3,277.0,9.81774304898714,8.85797042507584,998.3,9.83471337012351,851.2,146.9,9.81521084015733,8.88455350269299,998.1,9.82844449306203,761.5,237.2,9.74944186855992,9.62549260349251,998.7,9.74949375237997,853.0,145.2,9.86575603586129,9.8333654396517,998.2,9.8604225947742,957.4,40.8,9.86521653645664,7.0,998.2,9.86887684906229,889.0,109.6,9.84278943356825,8.94082251082251,998.6,9.85821583106152,780.2,218.2,9.80268421468609,9.62098291345969,998.4,9.78354934865036,608.8,389.6,9.76987913258297,9.8192002956919,998.4,9.81847537291926
906.3,92.3,9.81587294516947,8.99421487603306,998.6,9.8329642267518,738.1,259.6,9.87046247614373,9.77016143421052,997.7,9.83953471410929,984.1,14.4,9.80079412085465,5.97272727272727,998.5,9.80316957963143,720.6,277.5,9.81887834024391,8.86164663905772,998.1,9.83705613525736,852.4,146.1,9.81604072170279,8.88597042077881,998.5,9.82956212142257,760.8,237.6,9.74617153251504,9.62712118549864,998.4,9.74832398373698,852.7,145.4,9.86756470936736,9.83579037251899,998.1,9.86244813425072,957.4,40.4,9.86405300678627,7.0,997.8,9.8677789639216,888.9,109.6,9.84082557359238,8.93780193236715,998.5,9.85607885781593,780.3,217.9,9.80242783794806,9.62145805756092,998.2,9.78291688734303,608.9,390.0,9.76523200733933,9.81185893870488,998.9,9.81628923512691
905.6,92.8,9.81836267778605,8.99416666666667,998.4,9.83506297104396,742.0,256.6,9.87537193302747,9.77089678030192,998.6,9.84395108511244,984.4,13.4,9.80179531555051,5.97608695652174,997.8,9.80407456775704,721.2,276.7,9.82093401955802,8.86637742160885,997.9,9.83952477119848,852.4,146.4,9.814236402321,8.88248967944409,998.8,9.82759683531227,760.5,238.0,9.74338364525419,9.62779365248208,998.5,9.7468090225167,850.4,148.2,9.86919027971238,9.8426284233363,998.6,9.86451869716443,957.6,41.2,9.86385527050581,7.0,998.8,9.86764520031053,888.3,110.1,9.84217345884251,8.9380916476888,998.4,9.85746748006806,782.8,215.8,9.80151119489248,9.62416610196677,998.6,9.78317310059852,607.7,390.6,9.7670608692539,9.81200879863963,998.3,9.81681384208911
907.5,90.7,9.81847774135255,8.99411764705882,998.2,9.83480163439721,741.5,256.9,9.87506833112641,9.76596567970871,998.4,9.84311019964433,984.5,13.9,9.8012144363123,5.97551020408163,998.4,9.80354522084893,720.3,278.0,9.82369247417898,8.86397078845892,998.3,9.84159972470083,851.1,147.1,9.81723297144156,8.88338123890485,998.2,9.83086331668883,758.5,239.9,9.74676001742753,9.62772169353869,998.4,9.75000161255762,851.1,147.7,9.86795016232302,9.83757059117398,998.8,9.86302912742231,958.1,40.5,9.86630602317127,7.0,998.6,9.87012032072152,887.7,110.6,9.84129963252711,8.93706550802139,998.3,9.85665033771246,781.1,216.6,9.80112379253629,9.62491709721252,997.7,9.78375992662036,606.9,391.3,9.77007310480272,9.81180671538342,998.2,9.82022679248153
907.5,90.4,9.81697389346947,8.99416666666667,997.9,9.83320401965547,742.2,256.3,9.87429976703017,9.76876490929117,998.5,9.843869263281,984.7,13.7,9.8024635938158,5.975,998.4,9.8047076716739,721.1,277.5,9.82254162682731,8.86428007926508,998.6,9.84026822413596,849.7,148.6,9.81670429004413,8.88216490257981,998.3,9.83072848488032,758.9,239.6,9.74287510212897,9.62685266182697,998.5,9.74841534921695,849.3,148.5,9.86943757318091,9.8398353631875,997.8,9.8649033402896,957.9,40.1,9.86688478992908,7.0,998.0,9.87070376296059,888.5,110.1,9.84001797059281,8.937170602516,998.6,9.855805276536,782.9,215.5,9.80381958474746,9.62155814867241,998.4,9.785862233733,608.2,389.7,9.76764142717072,9.81392981616076,997.9,9.81806482108633
908.1,90.3,9.81732207867129,8.99230769230769,998.4,9.83341378183992,740.4,258.5,9.87643473182449,9.77070809335124,998.9,9.84642407939001,985.2,13.1,9.79957448239886,5.97551020408163,998.3,9.80178574966546,719.7,278.7,9.82460190460821,8.86487862762746,998.4,9.84195041010057,852.3,145.1,9.81939349102668,8.87924728354491,997.4,9.83237509010649,758.2,240.2,9.74425505194503,9.62385218822348,998.4,9.74863459929979,851.8,146.5,9.86790449104727,9.83757293276172,998.3,9.86377343075946,959.7,38.8,9.86457484461459,7.0,998.5,9.86840480799345,885.6,112.7,9.83801171356431,8.94038479434208,998.3,9.85443077684247,780.5,218.1,9.80408868713586,9.62169169134914,998.6,9.78591743090922,608.0,390.2,9.76899576788458,9.81501181310437,998.2,9.81978726404308
908.0,90.0,9.81732083623746,8.99333333333333,998.0,9.83337246375312,741.4,257.2,9.87534472047186,9.7712480723389,998.6,9.84617142192293,985.1,13.3,9.80140594414504,5.97647058823529,998.4,9.80367756214173,722.2,276.1,9.82373681724606,8.86839514770344,998.3,9.8420473171346,849.2,149.0,9.82284664910673,8.88315335728101,998.2,9.83553230257331,758.2,240.0,9.75001737718498,9.63101356889844,998.2,9.754946000068,851.7,146.7,9.87006319454173,9.83417369185983,998.4,9.86527798695554,959.7,38.3,9.86792042136766,7.0,998.0,9.87158037724664,886.5,112.0,9.8388029177207,8.94270125027418,998.5,9.8550963360874,782.1,216.0,9.80453390165499,9.62756840171424,998.1,9.78658127390566,608.2,390.3,9.77019181796558,9.82043024971443,998.5,9.82086374952107
908.0,90.6,9.81888692150733,8.99354838709677,998.6,9.83497314950221,739.4,259.0,9.87794063131691,9.77289342475225,998.4,9.84837628677174,985.2,12.8,9.79747029623028,5.97307692307692,998.0,9.79950699853718,722.0,276.4,9.82784958734634,8.86694885980553,998.4,9.8448195947217,850.8,147.5,9.82163482244628,8.88379507949421,998.3,9.83450875725425,759.5,239.0,9.74784459205992,9.62706783743374,998.5,9.75204961566049,851.3,147.1,9.86882048974485,9.83428838166368,998.4,9.8641736404175,960.5,38.0,9.867544962843,7.0,998.5,9.87120336769635,883.4,114.9,9.84044307172745,8.93825762702206,998.3,9.85704650978941,782.3,216.3,9.80432799901986,9.63112839023621,998.6,9.78621675295072,604.8,393.2,9.77002683055675,9.81865169853404,998.0,9.82061339413634
907.3,91.2,9.81882780094908,8.9928,998.5,9.83491446262616,738.1,260.4,9.87739903726069,9.77786150341801,998.5,9.84838302502719,985.5,13.0,9.79795147311148,5.975,998.5,9.80009333870607,718.3,279.9,9.82694733479516,8.86592177404165,998.2,9.84448922810344,849.0,149.3,9.82320458264436,8.88953047891583,998.3,9.83711021449729,759.2,239.3,9.75023031491929,9.62685082182474,998.5,9.75420071530919,851.5,146.4,9.86882318560377,9.8323445933767,997.9,9.86360391553174,961.3,37.1,9.8691332778008,7.0,998.4,9.87271887606458,885.2,112.4,9.84145454550429,8.9330889540567,997.6,9.85749046015236,783.1,215.2,9.80464353856127,9.63216375665425,998.3,9.78682638172109,603.9,394.5,9.77169845861973,9.82165804605051,998.4,9.82201399927374
907.3,91.2,9.82314390921642,8.99274193548387,998.5,9.83874251897862,737.6,260.5,9.87930385515359,9.78098834893648,998.1,9.8507834246106,986.3,12.2,9.79800099896133,5.9734693877551,998.5,9.79993219189686,720.8,277.6,9.8298281407576,8.86619149244287,998.4,9.84665739392723,851.2,147.3,9.82316289548369,8.8873740498718,998.5,9.83637886383377,760.1,238.5,9.74563069829169,9.62734080279264,998.6,9.7516616817218,851.2,147.2,9.86969336024341,9.82471188900812,998.4,9.86374304085413,960.5,37.8,9.87287319269814,7.0,998.3,9.87643240684318,885.8,112.7,9.84038194714608,8.93573515401715,998.5,9.85646153879461,781.8,217.0,9.80300957750637,9.63613185464651,998.8,9.78613051929685,605.4,393.3,9.77173732504606,9.81707759771924,998.7,9.82085171343688
906.4,91.6,9.82389834586958,8.9936,998.0,9.83964153151406,740.3,258.4,9.88009879186543,9.78851528792843,998.7,9.8528222611389,986.4,11.6,9.79937824654058,5.97674418604651,998.0,9.8013394484471,718.8,279.5,9.82860753343485,8.86516641237674,998.3,9.846339404069,849.5,149.2,9.8230500085401,8.88682052321011,998.7,9.83657685741854,761.1,237.5,9.7493385842542,9.62569159562356,998.6,9.75415319792731,852.0,146.9,9.86661605979287,9.82760742040813,998.9,9.86125113089041,960.0,38.4,9.87165858869293,7.0,998.4,9.87531890044669,886.1,111.8,9.84105328924484,8.93069078947368,997.9,9.85667907664305,783.3,215.2,9.80240450790889,9.63772881536478,998.5,9.78545133294572,604.0,394.1,9.77549482120736,9.82329483133516,998.1,9.82475906950013
907.6,90.7,9.82460514052066,8.99411764705882,998.3,9.84027227061432,741.3,256.9,9.87922623747961,9.78638937756228,998.2,9.85152547286615,986.1,12.2,9.79705135436924,5.97727272727273,998.3,9.79923983536947,721.4,277.0,9.83183239551407,8.86513679163075,998.4,9.84834744564204,847.4,150.7,9.82253119865481,8.88759713988533,998.1,9.83625962953886,763.6,235.0,9.7492754198601,9.62027637634358,998.6,9.75395560494173,852.5,145.5,9.86631667131503,9.81727239247228,998.0,9.86027874579236,960.6,37.6,9.87193215355419,7.0,998.2,9.87545361947979,885.2,112.2,9.84215018685056,8.93405772495756,997.4,9.85786178280651,782.3,216.3,9.80140191009533,9.64203759455701,998.6,9.78501372842965,604.2,394.0,9.77274403261847,9.8244639796166,998.2,9.82322321929972
908.1,90.4,9.82725789947428,8.99375,998.5,9.84247062693956,739.4,258.7,9.87824678807515,9.78721720717262,998.1,9.85045800308321,986.0,12.3,9.79774818580212,5.97555555555556,998.3,9.79984047470204,720.2,278.2,9.82972232480351,8.8662949917509,998.4,9.84707099798938,847.5,151.3,9.82175811183302,8.88678091073526,998.8,9.83512209604394,766.1,232.4,9.75068473321491,9.61708182460579,998.5,9.75367087499235,852.6,145.5,9.86928833665534,9.82158127241294,998.1,9.86298445431207,961.1,36.9,9.8717699223714,7.0,998.0,9.87534295710105,886.7,111.7,9.84141059063297,8.93450764921353,998.4,9.85701661012011,780.9,217.2,9.80275035349933,9.63959946704435,998.1,9.78534481685115,601.3,397.2,9.77579951423116,9.82440439349573,998.5,9.82615140190291
908.1,90.2,9.82738069255598,8.99236641221374,998.3,9.84250296001871,737.8,260.9,9.87739591286675,9.7876060881305,998.7,9.84991805432687,985.8,12.3,9.80061926044088,5.97659574468085,998.1,9.8027187609758,721.8,276.3,9.83136527359769,8.86447428689947,998.1,9.84828860142366,845.0,153.6,9.82170433078231,8.89169930166412,998.6,9.83606592564508,765.0,233.4,9.75163168095627,9.61496816473364,998.4,9.75382336811555,852.7,145.8,9.87000427482992,9.81879637628669,998.5,9.86298954264886,961.0,37.4,9.87292316809682,7.0,998.4,9.87640807139805,888.2,109.6,9.84219301079564,8.93134491634492,997.8,9.85772261287484,782.0,216.0,9.80357008785535,9.64294416110733,998.0,9.78827035971395,601.7,396.0,9.77855481491814,9.82473708821272,997.7,9.8266772889684
907.2,90.2,9.82729791138067,8.99393939393939,997.4,9.84283454182274,738.1,260.6,9.87964339240455,9.79285321180453,998.7,9.85217023012122,986.4,12.1,9.80005746666652,5.97272727272727,998.5,9.80199666252384,721.8,276.1,9.8313735901746,8.86766819247911,997.9,9.84917413076419,844.7,153.7,9.82227751535314,8.89037202650714,998.4,9.83615626921325,764.0,234.5,9.75182879706926,9.61426927510421,998.5,9.75452255863078,852.2,146.1,9.87033843159456,9.82106776793754,998.3,9.8633590142163,959.3,38.9,9.87435903388755,7.0,998.2,9.87788635675794,887.9,110.8,9.84090869765897,8.93625,998.7,9.85651439847153,780.0,218.2,9.80542301453552,9.64006124369044,998.2,9.78918587746186,600.7,397.3,9.77729412219824,9.82390786620809,998.0,9.82631954980011
907.8,90.4,9.82730491749412,8.99481481481481,998.2,9.84292232234606,731.9,266.7,9.88103899419242,9.7930696099768,998.6,9.85279949287965,985.5,12.2,9.80025113838136,5.97446808510638,997.7,9.80227044235123,721.9,276.3,9.83275774223948,8.86308636641885,998.2,9.84843756386059,845.6,152.8,9.81954232967796,8.89362128146453,998.4,9.83356890648233,766.6,231.8,9.75676731683688,9.61715621648711,998.4,9.75815288236138,851.6,146.3,9.86937175324525,9.82232299192615,997.9,9.86240718716415,958.8,39.4,9.87567422649156,7.0,998.2,9.87915704481635,887.4,110.8,9.8428460385256,8.93837069792952,998.2,9.85828599648265,780.2,218.6,9.80339881315981,9.64007284145518,998.8,9.78895237923294,604.2,394.2,9.77785603429687,9.82643844277371,998.4,9.82665317002283
908.3,90.2,9.8274077582622,8.99424460431655,998.5,9.84287132824207,732.0,266.1,9.88149730549363,9.79609527425817,998.1,9.85395952720629,986.3,12.1,9.80079429820712,5.97317073170732,998.4,9.80286039534476,719.4,278.7,9.83611291526519,8.86347169444707,998.1,9.85107765319191,845.2,152.8,9.82063941299882,8.88973684210526,998.0,9.83429752850399,766.6,231.7,9.75807035252368,9.61551444857602,998.3,9.75927555435066,851.7,146.7,9.87158001130676,9.82203904681527,998.4,9.86510457690169,958.1,39.5,9.87486168036493,7.0,997.6,9.87850947103368,886.3,111.5,9.84254783540311,8.93360071301248,997.8,9.85804496583965,780.4,217.8,9.80309808592827,9.63158754331963,998.2,9.78730616363786,604.3,394.2,9.77777985273265,9.82097333594173,998.5,9.82502437251715
908.6,89.7,9.82791293941454,8.99338235294118,998.3,9.84329929473597,733.2,264.4,9.88268895780727,9.79210604781766,997.6,9.85285511488538,986.7,11.7,9.80129258837026,5.97073170731707,998.4,9.80311568264204,719.6,278.6,9.83559520521591,8.86259065325202,998.2,9.85051358913782,846.6,151.7,9.81941382516857,8.89238775892147,998.3,9.83329562761355,767.8,230.7,9.75838451054915,9.61023130090945,998.5,9.75864559139876,851.4,146.6,9.87157710582101,9.82607266672441,998.0,9.86567954429934,958.5,39.8,9.87446624218312,7.0,998.3,9.87803029772124,888.5,109.9,9.8399127715232,8.93926258904446,998.4,9.8558554005289,777.4,221.1,9.80104373807267,9.6356818182844,998.5,9.78696512143406,605.8,392.6,9.78302185862845,9.8133637286963,998.4,9.82843820739471
910.5,87.7,9.82774252510411,8.99402985074627,998.2,9.84301607725986,735.9,262.6,9.88264629528917,9.79280628326483,998.5,9.85328865940088,986.0,12.5,9.80281395745092,5.97441860465116,998.5,9.8049145799488,721.4,277.1,9.83886266647745,8.86333828398171,998.5,9.85269214718565,846.2,152.0,9.81955357694089,8.89277804410355,998.2,9.83402277460122,766.6,231.6,9.75963550356274,9.60692057859216,998.2,9.75938167490731,851.3,147.1,9.8738158411618,9.8160121420671,998.4,9.86720727376583,959.1,39.2,9.87546635895439,7.0,998.3,9.87900100042095,887.3,110.6,9.83872517947326,8.94484848484849,997.9,9.85514345345856,778.4,219.8,9.80177577976704,9.64000100217622,998.2,9.78836740190019,602.1,396.2,9.78417990811734,9.81697674688268,998.3,9.8302153014215
910.0,88.4,9.82590671614919,8.99428571428571,998.4,9.84127803751434,735.5,263.0,9.88095713274617,9.79563023592779,998.5,9.85319708486041,985.9,12.5,9.79879800026053,5.97073170731707,998.4,9.8008032327907,721.6,276.7,9.84048041042146,8.86157980157732,998.3,9.85237376459037,845.2,153.3,9.82094667125232,8.89221406579161,998.5,9.83487361579423,767.4,230.6,9.76176583020667,9.61049082696015,998.0,9.76241570462952,852.2,146.1,9.87430149529987,9.81609881181557,998.3,9.86746146884166,958.9,39.2,9.87426214434642,7.0,998.1,9.877785477009,890.4,108.0,9.84023389828695,8.94846378381632,998.4,9.85595267047922,776.4,221.7,9.80021122528576,9.63822522064325,998.1,9.78684639991014,605.2,393.4,9.78585395594702,9.81370511296518,998.6,9.83037546041468
911.9,86.2,9.82756490094235,8.99352517985612,998.1,9.84227913750821,734.3,263.1,9.88215435189477,9.79528314797731,997.4,9.85364295572708,986.1,12.1,9.79968559484209,5.97209302325581,998.2,9.80157002931499,721.3,277.1,9.84366435555533,8.86246293859575,998.4,9.85356343161331,846.3,151.6,9.82162172563791,8.89571705323025,997.9,9.83614653627686,768.9,228.9,9.76127950008651,9.609795293759,997.8,9.76251409473873,852.5,145.8,9.87430079066745,9.81821252800347,998.3,9.86738461950013,958.4,39.7,9.87497229100959,7.0,998.1,9.87851708147204,892.5,106.0,9.83821817682925,8.95166098350812,998.5,9.85380227454506,778.7,219.0,9.79884370409826,9.63599911115605,997.7,9.78485476886842,602.8,395.9,9.78631269436952,9.8168251308197,998.7,9.83179843169823
911.5,86.3,9.82615231377912,8.99370629370629,997.8,9.84095591437839,736.0,262.5,9.88262605240877,9.798693902916,998.5,9.85467139279951,986.4,11.8,9.80225063845413,5.975,998.2,9.80424414805225,722.2,276.3,9.84194012482609,8.86156957947511,998.5,9.85228300050371,846.7,151.2,9.82476350216894,8.89454501915709,997.9,9.83907021676261,770.7,227.8,9.76335549095939,9.61089732528866,998.5,9.76289969980604,853.7,144.9,9.87513360311252,9.82199675503868,998.6,9.86872462660106,959.8,38.6,9.87403657208073,7.0,998.4,9.87755635256083,892.0,106.3,9.83735480207691,8.94944791533852,998.3,9.85304810230298,776.9,221.2,9.7955398019486,9.63141630409153,998.1,9.78208650346175,603.8,394.7,9.78855877498855,9.81915288979816,998.5,9.83342704319115
914.3,83.7,9.82690901521948,8.9936170212766,998.0,9.84099623690883,736.5,261.9,9.88228800360883,9.79918413705234,998.4,9.85408019088771,986.4,11.7,9.80088476252661,5.97560975609756,998.1,9.80280903724089,722.4,275.7,9.84294497541683,8.86226768185808,998.1,9.85234580141068,846.4,151.9,9.82054681606753,8.89446783066252,998.3,9.83532639408614,767.5,231.0,9.76479975010641,9.61183391874252,998.5,9.765854732488,855.1,143.7,9.87573320140241,9.81896261950483,998.8,9.86934138547365,959.7,38.6,9.87448053017698,7.0,998.3,9.87785754933009,891.0,107.4,9.83772048839952,8.94503421309873,998.4,9.85329467744297,776.9,221.2,9.79549053796385,9.63692310782536,998.1,9.78279556013049,602.5,395.5,9.785078096373,9.82431109729742,998.0,9.83205116213062
