forward_num_0.15,reverse_num_0.15,forward_rate_0.15,reverse_rate_0.15,organism_num_0.15,organism_rate_0.15,forward_num_0.30,reverse_num_0.30,forward_rate_0.30,reverse_rate_0.30,organism_num_0.30,organism_rate_0.30,forward_num_0.40,reverse_num_0.40,forward_rate_0.40,reverse_rate_0.40,organism_num_0.40,organism_rate_0.40,forward_num_0.20,reverse_num_0.20,forward_rate_0.20,reverse_rate_0.20,organism_num_0.20,organism_rate_0.20,forward_num_0.10,reverse_num_0.10,forward_rate_0.10,reverse_rate_0.10,organism_num_0.10,organism_rate_0.10,forward_num_0.25,reverse_num_0.25,forward_rate_0.25,reverse_rate_0.25,organism_num_0.25,organism_rate_0.25,forward_num_0.35,reverse_num_0.35,forward_rate_0.35,reverse_rate_0.35,organism_num_0.35,organism_rate_0.35,forward_num_0.55,reverse_num_0.55,forward_rate_0.55,reverse_rate_0.55,organism_num_0.55,organism_rate_0.55,forward_num_0.60,reverse_num_0.60,forward_rate_0.60,reverse_rate_0.60,organism_num_0.60,organism_rate_0.60,forward_num_0.45,reverse_num_0.45,forward_rate_0.45,reverse_rate_0.45,organism_num_0.45,organism_rate_0.45,forward_num_0.50,reverse_num_0.50,forward_rate_0.50,reverse_rate_0.50,organism_num_0.50,organism_rate_0.50
695.1,303.0,9.6446119808562,9.69303787789644,998.1,9.6543010669192,747.8,250.6,7.45233426183322,7.46278492147406,998.4,7.47602587622889,879.6,118.8,5.43810327001607,5.32979098930453,998.4,5.42598025278984,755.8,242.7,9.62399450529306,8.69358539427217,998.5,9.65335439941824,745.2,253.0,9.70578237464995,9.67848380388205,998.2,9.71108481601335,727.6,270.7,8.21029745106744,8.23221759598598,998.3,8.20814609460949,846.4,152.0,6.46562253600893,5.789012069305,998.4,6.47015452326073,993.2,4.9,6.92445250789359,2.71367948717949,998.1,6.92264061230814,997.8,0.7,7.10559154344689,0.714285714285714,998.5,7.10565918630071,973.4,24.8,4.43411589426525,3.87906775652517,998.2,4.43028083062328,993.0,5.0,4.69637790741741,1.64747899159664,998.0,4.69767671317609
698.7,299.5,9.64487178669959,9.6831350799859,998.2,9.65130949346421,747.4,251.1,7.45406934389044,7.49420547046021,998.5,7.47791077650797,880.8,117.4,5.42498717914104,5.33257076818487,998.2,5.41595447917149,752.1,246.4,9.62164655142896,8.69631564960374,998.5,9.65312303437159,747.8,250.6,9.70881403762904,9.67922073613267,998.4,9.71329998408448,727.0,271.1,8.20964099359229,8.23030932553031,998.1,8.204702636988,845.7,152.4,6.47262707052514,5.76865459600363,998.1,6.47548736327156,993.4,5.0,6.93391473272226,2.63333333333333,998.4,6.93028578273451,997.2,0.7,7.1155300103595,0.714285714285714,997.9,7.11564565019288,974.2,24.1,4.42888251279391,3.83964057300814,998.3,4.42631476076008,993.5,4.8,4.70951715980661,1.59821428571429,998.3,4.71079067276841
697.8,300.6,9.64263036476227,9.6862515830566,998.4,9.65059779218096,748.8,249.5,7.4545209122933,7.48697829353664,998.3,7.47572232324827,879.3,119.3,5.42493425241094,5.32985686132398,998.6,5.41496599455771,754.1,244.2,9.62749331429024,8.69311981653499,998.3,9.65742742137116,747.2,251.2,9.71241947128664,9.67191630684997,998.4,9.71493136604263,730.7,267.4,8.21594845916554,8.22612338538635,998.1,8.20882163884799,843.4,154.6,6.46192513518485,5.78229888141679,998.0,6.47139145568052,993.2,5.0,6.91455354480284,2.49871794871795,998.2,6.91073257327162,997.4,0.6,7.10512612256392,0.75,998.0,7.10543823873174,974.8,23.6,4.44310447084155,3.42352680179036,998.4,4.43807247991062,994.1,4.5,4.69865761805195,1.66785714285714,998.6,4.70008164477102
698.0,300.1,9.64391908856592,9.67957078260112,998.1,9.65094918746854,749.1,249.2,7.46187456853399,7.49153915752026,998.3,7.4799108629376,879.4,119.0,5.41147742264744,5.37126353142205,998.4,5.40683686009614,751.9,246.8,9.63289305419353,8.69450779505856,998.7,9.66166611845341,747.8,250.5,9.7112008939124,9.66713244316241,998.3,9.71282837018602,728.9,269.4,8.22080541192242,8.21657039572487,998.3,8.21209269753811,842.4,155.9,6.45626907137262,5.76802846119139,998.3,6.46565839944824,993.6,5.0,6.91377276525897,2.58937728937729,998.6,6.91116754378674,997.4,0.6,7.08973738109712,0.75,998.0,7.09008485848387,974.8,23.6,4.4492354052226,3.51577249022164,998.4,4.44460199179648,993.6,4.5,4.70109504073375,1.63928571428571,998.1,4.70247945959841
696.6,301.0,9.64287146478767,9.68505444570217,997.6,9.64998938408714,748.4,250.2,7.45455521272005,7.49932743869033,998.6,7.47608531812677,880.2,117.7,5.40144808266662,5.39599460747544,997.9,5.40051142703961,750.3,248.0,9.63547809513507,8.69088852208265,998.3,9.66374403473662,747.2,251.2,9.71257144087581,9.6643928594556,998.4,9.714860451634,729.5,268.7,8.21128482788014,8.22532506494418,998.2,8.20811304688648,841.8,156.5,6.44911915302709,5.77120918898957,998.3,6.4588896461441,993.2,4.8,6.91408460338611,2.57670454545454,998.0,6.91019087942202,998.1,0.6,7.09554749999369,0.75,998.7,7.09589840341343,975.0,23.7,4.4652581828723,3.49154216781335,998.7,4.46071843386473,993.0,5.1,4.69335197791517,1.5875,998.1,4.69401135272421
695.0,302.4,9.63916864157779,9.69254937754004,997.4,9.65018591567172,746.8,251.3,7.45690036164095,7.53417474287774,998.1,7.48511385368038,884.4,113.8,5.41438444602937,5.40662187968875,998.2,5.41450835130301,749.2,248.6,9.63597820498662,8.68258209872289,997.8,9.66185272674678,745.4,252.7,9.71160002161276,9.65852736898819,998.1,9.71246079407045,731.7,266.9,8.20666984334474,8.23418560304499,998.6,8.20518524536561,839.4,159.1,6.44446559902854,5.81356450219338,998.5,6.46248863158952,993.4,4.8,6.90744858335998,2.3875,998.2,6.90417195406537,997.6,0.7,7.08338465758738,0.785714285714286,998.3,7.08408626645431,975.4,22.5,4.45386129254077,3.51449676422293,997.9,4.45038069454577,993.7,5.1,4.68305650265605,1.62060606060606,998.8,4.68460775404663
697.8,300.6,9.6364396777283,9.69039103362199,998.4,9.6477819318767,747.3,250.9,7.45234715170015,7.53136329288316,998.2,7.47986702509248,884.6,113.6,5.41303195505618,5.44795749964032,998.2,5.41579631409398,746.5,251.7,9.63283208281209,8.68220210553667,998.2,9.65969046575756,747.5,250.6,9.71453290570023,9.6596712674414,998.1,9.71387350248965,731.9,266.0,8.19984496926196,8.23800650698749,997.9,8.2007832968848,840.7,157.7,6.44196529006119,5.77026184022408,998.4,6.452023172794,993.3,4.7,6.90744934462323,2.67016806722689,998.0,6.90531506916001,997.9,0.6,7.07419697620402,0.833333333333333,998.5,7.07510827460727,975.3,23.0,4.45182977523091,3.3769195791869,998.3,4.44821159326531,993.1,5.2,4.6827175119827,1.66409090909091,998.3,4.6864620966154
694.8,304.0,9.64144602878194,9.68727327945654,998.8,9.65087923594938,749.0,249.4,7.44196595594116,7.52980289014017,998.4,7.47136967702392,885.9,112.2,5.44235269898301,5.45737736313936,998.1,5.44273117818252,747.0,251.3,9.6306871980885,8.68408741032688,998.3,9.65882268293356,747.3,251.3,9.7115424074992,9.66169197942919,998.6,9.71284560178617,731.6,266.3,8.20164701236277,8.23677893635574,997.9,8.20364272036084,843.9,154.5,6.45121528413935,5.75104563619768,998.4,6.45711935677041,993.8,4.5,6.90023807083239,2.70684523809524,998.3,6.89843266522261,997.4,0.5,7.06592232081818,0.8,997.9,7.06652755381778,975.8,22.8,4.45668450733177,3.37747486923234,998.6,4.45332035442256,992.4,5.6,4.69199684146206,1.62995798319328,998.0,4.69503884589723
695.9,302.0,9.64349290068063,9.69462400469013,997.9,9.65386389162798,748.8,249.4,7.43187341792606,7.52944277413885,998.2,7.47233038625704,885.0,113.4,5.45753348419825,5.43993837946658,998.4,5.45603417611697,745.0,253.2,9.63061348670035,8.6821103767454,998.2,9.65888149221013,748.9,249.1,9.71204040114536,9.67279792534847,998.0,9.71514776055414,731.6,266.2,8.20437889447254,8.2438129349314,997.8,8.20916563564688,844.3,154.2,6.45370319405703,5.75188978661462,998.5,6.46007757827677,994.0,4.1,6.87925384766346,2.73621553884712,998.1,6.87824335910367,997.6,0.4,7.05497205008432,0.75,998.0,7.05524790382751,976.1,22.0,4.4546352487824,3.34132600732601,998.1,4.45058776140659,992.7,5.6,4.69525900866216,1.56029411764706,998.3,4.69688522992332
695.1,303.0,9.64180291249627,9.69872915740727,998.1,9.65585068442699,750.4,247.7,7.43355213216276,7.52402556108836,998.1,7.47267149336643,886.7,112.0,5.43662333011891,5.49559710832084,998.7,5.44044756179025,745.1,253.4,9.6304280185601,8.6788393655496,998.5,9.65849922108608,749.2,249.0,9.71434293977675,9.66645865543572,998.2,9.71604220619246,732.8,265.1,8.20355228222581,8.25884678083236,997.9,8.21132830939911,842.9,154.7,6.44177958269798,5.76889156321424,997.6,6.45061093359111,994.6,4.0,6.86461808892077,2.80210084033613,998.6,6.86449926880789,998.1,0.4,7.04833004877094,0.75,998.5,7.04860423900251,975.4,22.6,4.44677216042838,3.32088062514292,998.0,4.44351636851927,992.8,5.3,4.68005876229561,1.555,998.1,4.68128448695963
693.1,305.2,9.64194098745356,9.70830288087286,998.3,9.65844779771118,749.3,249.3,7.43631469783894,7.5331784903743,998.6,7.47578550494382,887.1,111.3,5.43910957937604,5.49070141440817,998.4,5.4444028950046,742.8,255.8,9.63155349532746,8.68003365755783,998.6,9.65975183600434,748.7,249.5,9.71323658010657,9.66606274005279,998.2,9.71451892291646,733.3,265.5,8.2050562253772,8.27212653639846,998.8,8.21556145323681,843.3,155.5,6.44565758565101,5.77577435285844,998.8,6.45564462257849,994.3,3.9,6.8612032846013,2.80428571428571,998.2,6.86135506102863,997.7,0.5,7.05867857547039,0.8,998.2,7.05927543888504,976.0,22.2,4.44074492328539,3.38329749103942,998.2,4.43831019073575,993.1,5.1,4.70058430332417,1.58222222222222,998.2,4.70230094811374
692.0,306.4,9.64104795724321,9.70731536576301,998.4,9.6587660018376,750.5,247.8,7.43962939798198,7.54896016986452,998.3,7.47948351748905,888.6,109.6,5.42659249219337,5.51166951363504,998.2,5.43764790020019,744.7,253.5,9.63463860966901,8.67233405236173,998.2,9.66040880388894,746.9,251.8,9.71020614844171,9.65979339286669,998.7,9.71262956343117,730.5,268.3,8.20376485110371,8.296842737859,998.8,8.22137277558119,841.0,157.5,6.44441977166381,5.78629497104127,998.5,6.45420731362655,994.4,3.9,6.87790560529951,3.04075630252101,998.3,6.8779650881809,997.4,0.6,7.05859148596673,0.75,998.0,7.05898674527438,976.6,21.5,4.42728896944943,3.48751382880718,998.1,4.42630861058084,993.1,5.3,4.70420260517995,1.57464629315224,998.4,4.70593254283463
691.5,306.8,9.64113434075091,9.71235823611123,998.3,9.65933084508722,754.1,243.8,7.43990505821342,7.53907216627232,997.9,7.47255992387478,888.4,110.2,5.44151301532653,5.53777533934071,998.6,5.45468919602312,744.3,253.8,9.6346912951157,8.66674289616178,998.1,9.65843427934963,746.3,251.7,9.71066153235465,9.67232213396107,998.0,9.71498909306832,730.5,267.9,8.18466955857891,8.29813637102042,998.4,8.2100270266226,840.5,157.8,6.43602106688451,5.75709454622337,998.3,6.44406207181246,993.7,4.1,6.8772259902352,3.05950630252101,997.8,6.8774234564864,997.3,0.7,7.05200480463462,0.785714285714286,998.0,7.05270994525912,977.1,21.4,4.42534254967166,3.51849871954891,998.5,4.42404106840291,992.8,5.3,4.72088314571086,1.64982078853047,998.1,4.72303167693526
693.0,305.0,9.64551962536164,9.71264657379876,998.0,9.66232101800826,752.2,246.1,7.4496508808848,7.54413355967825,998.3,7.48071385486105,889.6,108.8,5.44164335605304,5.48479037239136,998.4,5.45341621100823,744.1,253.9,9.63642054403685,8.66888494239303,998.0,9.6604379159412,747.1,251.8,9.70967675403879,9.66968296992482,998.9,9.71369656229376,729.2,269.3,8.18104487000574,8.3009543422441,998.5,8.21000761729448,839.1,158.7,6.43904662716206,5.77377909321046,997.8,6.45003647095429,994.3,4.2,6.87585753392485,3.06503759398496,998.5,6.87581705821656,997.4,0.7,7.04965575696162,0.714285714285714,998.1,7.04986990877686,977.2,21.0,4.43048425417256,3.5689136469371,998.2,4.42918877132661,993.3,5.2,4.72491966227684,1.63462998102467,998.5,4.72658584538754
691.3,307.1,9.64319983926115,9.7129093944853,998.4,9.66051172620335,754.7,243.6,7.45350866944005,7.55033252636068,998.3,7.48555451412008,891.4,107.0,5.42236942717228,5.44279907120439,998.4,5.43210845965754,743.8,254.1,9.63618748173198,8.66239693294054,997.9,9.65854854367939,746.2,252.2,9.71490505071232,9.67127641825103,998.4,9.71852746067314,726.1,272.2,8.19591993646893,8.28118946162911,998.3,8.21629268227188,839.6,159.2,6.43337586386216,5.73439678657309,998.8,6.44402909923952,994.4,4.2,6.88229930266728,3.06503759398496,998.6,6.88223253313433,997.6,0.7,7.04195797051676,0.714285714285714,998.3,7.04216826145286,977.1,21.4,4.42497703761323,3.56335762965404,998.5,4.42328027535699,992.3,5.5,4.71642965252027,1.62929292929293,997.8,4.71820181591242
692.9,305.6,9.6459346516704,9.71968955739144,998.5,9.66389826700448,750.8,247.1,7.44987406670549,7.52430601356263,997.9,7.48122717935355,889.5,108.7,5.436937878523,5.44325265842668,998.2,5.44528041437337,744.3,254.3,9.63967858845315,8.66501845409407,998.6,9.66242102256299,747.0,251.0,9.71449033928528,9.66616381239879,998.0,9.71680883045209,724.4,274.1,8.19854056462536,8.27471034308184,998.5,8.21724082570861,838.4,159.9,6.4388494388267,5.71623996314524,998.3,6.44735854963793,994.2,4.1,6.88059689064744,3.03690476190476,998.3,6.87978178401266,997.8,0.8,7.05737411541551,0.6875,998.6,7.05737664064508,976.2,21.7,4.42246272280386,3.47969446012924,997.9,4.42092928840976,992.5,5.5,4.7132630849437,1.63009868421053,998.0,4.71392064925189
693.3,305.3,9.65035378319003,9.72998292209382,998.6,9.66934589900522,751.4,247.2,7.44129510408616,7.5357081332904,998.6,7.47638341241526,890.6,108.2,5.44922820781722,5.42339146532649,998.8,5.4527291820879,744.8,253.8,9.64375609986999,8.66611678136738,998.6,9.66591611651732,745.2,253.0,9.71554284307875,9.67066070891257,998.2,9.71850906610797,723.5,274.7,8.20038506379903,8.25947872983308,998.2,8.21303058404603,838.3,159.3,6.43540788726785,5.74234207032738,997.6,6.44664546423465,994.7,3.6,6.88144448687066,3.13696581196581,998.3,6.88097577409692,997.7,0.7,7.06364259827488,0.714285714285714,998.4,7.06381050812021,976.7,21.4,4.42802247360064,3.43026373403077,998.1,4.42536246697361,991.9,5.5,4.69061694490327,1.65774193548387,997.4,4.69207340238951
694.5,303.9,9.65063556253073,9.73275969522082,998.4,9.66963384592102,749.8,248.7,7.43943386572886,7.53610365573071,998.5,7.47921508280622,891.0,107.9,5.45740133754138,5.48723718806066,998.9,5.4671029747182,744.0,254.5,9.64395411699482,8.67168016415783,998.5,9.66673436964018,744.4,254.0,9.71291144462923,9.67572260285041,998.4,9.71872567518101,723.7,274.7,8.20622427948905,8.26108468167197,998.4,8.22027765097334,837.6,160.8,6.44161595056446,5.74147624448181,998.4,6.45285747865682,994.5,3.9,6.90355008020298,3.11428571428571,998.4,6.90237130053312,997.6,0.7,7.05805732363905,0.714285714285714,998.3,7.05821816996926,976.9,21.7,4.42726461841028,3.48320910973085,998.6,4.42611499204404,993.5,5.3,4.70000656292872,1.5625,998.8,4.70054276944949
693.7,304.3,9.65359535015803,9.73216426091356,998.0,9.67153436726197,750.9,247.6,7.43829443960465,7.5450407673511,998.5,7.4814967066652,890.3,108.0,5.45201001077704,5.49720841039446,998.3,5.46435446238909,746.1,252.4,9.6447224295806,8.67177973543078,998.5,9.66898263672525,744.1,254.2,9.7117388964922,9.67001312283962,998.3,9.71625659303321,724.7,273.5,8.20683182725,8.2368661435014,998.2,8.21673742684983,837.1,161.0,6.43591776354102,5.7324112830528,998.1,6.44580624732019,994.2,4.0,6.91148472849503,3.175,998.2,6.91103458167587,998.1,0.6,7.06301566693722,0.666666666666667,998.7,7.0628516291843,977.0,21.6,4.41113803554816,3.43578356734543,998.6,4.41054772207077,992.7,5.5,4.71508464632208,1.55714285714286,998.2,4.71515148734864
693.9,304.2,9.65391966131068,9.72896512912183,998.1,9.67047386640877,748.8,249.6,7.43746386068399,7.54633270166063,998.4,7.48129343738425,890.1,108.3,5.43953013350918,5.49942816344432,998.4,5.45274674145103,744.0,254.2,9.6473571369068,8.66786742848585,998.2,9.66853924233357,744.9,252.9,9.7164122568428,9.67450020801672,997.8,9.72052732767536,723.3,275.3,8.20761605981267,8.26727319862375,998.6,8.22060274111425,835.6,162.2,6.43256595422673,5.71992399840536,997.8,6.44396903124248,994.6,3.8,6.91568752849521,3.19423076923077,998.4,6.91584294459021,997.7,0.6,7.07291337176033,0.666666666666667,998.3,7.07272950209006,976.5,21.9,4.40392756718885,3.38999658311328,998.4,4.4028432998398,992.6,5.6,4.7165039984113,1.56944444444444,998.2,4.71687439203514
694.3,304.1,9.66009540257568,9.73655049119251,998.4,9.67660605562678,746.4,251.5,7.43472151974011,7.52308175042703,997.9,7.47813019217587,890.2,108.2,5.44231154106089,5.48140333350246,998.4,5.45249778836953,745.9,252.7,9.64513391848193,8.66088325094877,998.6,9.66662078327073,746.3,252.0,9.71882994389886,9.67437661805415,998.3,9.72216894937079,722.5,275.6,8.21003316590279,8.24026435048393,998.1,8.21403213001083,836.1,162.1,6.42402809164551,5.71815394473957,998.2,6.43632662960265,994.3,3.7,6.9029153334818,3.30119047619048,998.0,6.90307835367865,998.0,0.5,7.05610084582765,0.6,998.5,7.05561548436958,975.0,22.7,4.41045945912638,3.36634149597264,997.7,4.40880827687122,993.8,4.8,4.71311191764688,1.52166666666667,998.6,4.71261336290613
691.5,306.8,9.66127622427977,9.72727457869629,998.3,9.67528397975343,748.5,250.1,7.44048299818695,7.49605019543089,998.6,7.4774557708347,890.3,107.9,5.43765543261323,5.51545164111715,998.2,5.44988202391764,742.9,254.5,9.64439170669191,8.66131508240628,997.4,9.66668969886257,748.2,250.3,9.72110459927675,9.67281435330092,998.5,9.72347910087602,721.3,276.8,8.2173409677881,8.24461378588105,998.1,8.21757145060624,836.9,161.3,6.43557310107247,5.69497725695056,998.2,6.44103967640497,994.5,3.9,6.9029907577653,3.04642857142857,998.4,6.90271978712139,997.9,0.4,7.06137255944936,0.625,998.3,7.06108430967607,976.3,22.2,4.39849019362214,3.51858948607051,998.5,4.39829699438918,993.9,5.0,4.72072833436063,1.50777988614801,998.9,4.71998641928501
691.0,307.6,9.66179685912505,9.72875471240368,998.6,9.67635651683748,748.3,249.3,7.44257955199629,7.49506993074294,997.6,7.47804893667022,888.9,108.9,5.45338127266792,5.52044856502029,997.8,5.46660721055808,743.8,254.4,9.64418015002171,8.66689535452592,998.2,9.66795637916254,749.5,248.8,9.72561213010099,9.67085590859958,998.3,9.72623173220154,721.7,276.5,8.20981857167839,8.2646893690411,998.2,8.21292248135815,834.8,163.4,6.44081254762499,5.71572154378381,998.2,6.44691631057953,994.9,3.5,6.90561743075739,2.98438914027149,998.4,6.90444251867097,998.2,0.3,7.06199613746933,0.666666666666667,998.5,7.0619046983096,976.7,21.2,4.39824583977799,3.4260911510692,997.9,4.39816908378057,993.3,5.2,4.7219738625585,1.16595394736842,998.5,4.71977087307749
690.8,307.5,9.66769044239328,9.73545734085122,998.3,9.68227285462056,750.4,247.8,7.44576636049088,7.49170948503104,998.2,7.47593827137131,889.9,108.6,5.46036987923379,5.47810139050361,998.5,5.46939951909469,741.4,257.1,9.64472359770033,8.66924303503923,998.5,9.66843360658041,750.1,248.2,9.72799676557671,9.66496631436881,998.3,9.72615000252685,722.9,275.5,8.20099450616428,8.26597116710779,998.4,8.2069127726368,836.1,162.3,6.4387642871653,5.71320386987112,998.4,6.44421093364688,994.7,3.6,6.88811780747366,2.9968253968254,998.3,6.88690654582438,997.8,0.3,7.07596977016633,0.666666666666667,998.1,7.07587228877138,975.8,22.2,4.39188542045276,3.44391114955517,998.0,4.39213527305919,993.6,5.4,4.71441616738898,1.19334365325077,999.0,4.71311311311311
688.2,310.0,9.66763428193787,9.73149827443743,998.2,9.68129503937861,748.3,250.1,7.44668970675202,7.49393842925622,998.4,7.47635141781567,893.5,105.2,5.46486728057919,5.4548393911391,998.7,5.47170346468019,743.1,255.1,9.64624432200909,8.66540171056657,998.2,9.66838354677192,753.1,245.5,9.72947339784853,9.66752873760544,998.6,9.72721067761148,719.1,279.3,8.20811194754677,8.2343049749118,998.4,8.20529106260569,836.7,161.4,6.43769155403625,5.72158982533481,998.1,6.44475584381716,994.6,3.7,6.89798217034485,2.93490196078431,998.3,6.89684674897394,998.0,0.3,7.07642374626589,0.666666666666667,998.3,7.07632334465947,976.8,21.8,4.38318529540614,3.46115268921968,998.6,4.38560998310246,992.4,5.5,4.71648717251743,1.39428152492669,997.9,4.71649905433541
689.3,309.0,9.67131725174819,9.73223383026498,998.3,9.68387549574728,748.4,249.9,7.44521194497518,7.48667406868816,998.3,7.47311118593121,892.2,106.0,5.47773462221316,5.42734765282647,998.2,5.47983480744077,744.1,254.2,9.65378995732758,8.67206555062477,998.3,9.67526664850952,754.9,243.7,9.73124310022766,9.66394714033228,998.6,9.7275793829902,719.4,279.0,8.20333617540758,8.23390227707026,998.4,8.20407817189595,834.9,162.6,6.43996069711171,5.74777082464377,997.5,6.44920939682237,994.8,3.5,6.91535193174273,3.05420168067227,998.3,6.91504921192049,997.8,0.3,7.086174088646,0.666666666666667,998.1,7.08606072226757,976.7,21.8,4.37236872965269,3.45175912002228,998.5,4.37594924739836,992.9,5.5,4.74331016525301,1.22926136363636,998.4,4.74259144864146
689.4,308.9,9.67739766162787,9.73885048898253,998.3,9.68991553688993,749.5,248.9,7.44282923620701,7.47215158033872,998.4,7.46775723247182,891.5,106.6,5.48810006127282,5.42641209659422,998.1,5.48985282626199,743.5,255.2,9.65467971818355,8.66672692179246,998.7,9.67455692165111,756.4,242.2,9.7350378884179,9.67336522310207,998.6,9.73263183022702,722.3,275.5,8.20481039753758,8.24758356959391,997.8,8.20712056116304,833.9,164.8,6.45432273938998,5.75552428582538,998.7,6.46529894306179,994.7,3.8,6.92485257209447,3.04313725490196,998.5,6.92540816505295,998.2,0.3,7.08541345143695,0.666666666666667,998.5,7.08531778271257,975.8,22.1,4.3733324412153,3.53491983869743,997.9,4.37758453806397,993.4,5.4,4.73177518324713,1.21878787878788,998.8,4.7311757649433
691.7,306.4,9.67492824402387,9.7447164275337,998.1,9.68961747209131,752.1,246.4,7.45407855555363,7.42801765573825,998.5,7.4683302541018,890.4,107.3,5.48535768243368,5.46131947001015,997.7,5.48785998123005,742.7,255.7,9.65743779574319,8.66521722679441,998.4,9.67568529558939,761.1,237.1,9.73322435891908,9.67666024328919,998.2,9.73247871461671,721.8,276.3,8.21041133967931,8.23704454863769,998.1,8.20823373669122,834.7,163.7,6.44914305218659,5.74764931798913,998.4,6.4617383671513,994.5,3.9,6.91843802674542,2.90777777777778,998.4,6.91938770105796,998.2,0.4,7.0940796372991,0.75,998.6,7.09426535065064,976.1,22.3,4.38533516352984,3.47548899129544,998.4,4.38947364851781,993.2,5.4,4.71968554157273,1.23482142857143,998.6,4.720019017013
692.2,306.0,9.67795972108815,9.74318824737254,998.2,9.69144668303337,753.5,244.9,7.46252347261608,7.43359095900794,998.4,7.47114308264884,892.8,105.5,5.47571219682919,5.43171296801698,998.3,5.47757978701554,742.6,255.7,9.65852486887461,8.66531842970122,998.3,9.67566107251727,763.3,235.1,9.73988492275718,9.68352348844421,998.4,9.73944232059469,724.7,274.0,8.20435284842786,8.20804551456635,998.7,8.19868214908295,834.2,164.0,6.44713709098571,5.74749142256475,998.2,6.4597046052718,995.0,3.6,6.92510252227796,2.10833333333333,998.6,6.92540887580968,997.9,0.3,7.08808772386179,0.666666666666667,998.2,7.08795791650839,975.8,22.7,4.37334359022965,3.43453818696988,998.5,4.37714386979909,993.2,5.2,4.72719777210652,1.26209677419355,998.4,4.72775232785805
696.9,301.6,9.68192615059818,9.74564276668347,998.5,9.6946357696925,752.7,245.6,7.46536583062447,7.39899974797439,998.3,7.46858178270813,894.7,103.4,5.47298790158454,5.41503008999731,998.1,5.47511720800947,743.6,255.1,9.65703802760416,8.66726832819596,998.7,9.67436929897779,763.9,234.1,9.73680233941263,9.68634447933893,998.0,9.73728000244992,725.5,273.0,8.20154382208011,8.20944961140625,998.5,8.20092296705523,835.0,163.5,6.42932265813422,5.71248170473658,998.5,6.43806292055961,994.9,3.6,6.92842710242129,2.06885964912281,998.5,6.92868919757642,997.8,0.2,7.10207399821117,0.5,998.0,7.10164703987683,976.2,22.3,4.38786911530651,3.40475964282427,998.5,4.38956823279082,992.3,5.8,4.72037378007522,1.31457800511509,998.1,4.72234205490449
695.6,302.9,9.68029298903699,9.7520910236018,998.5,9.69536550266767,752.2,246.0,7.47039713806208,7.40833623348859,998.2,7.47472290241088,897.0,101.3,5.46846404077768,5.44454139201345,998.3,5.4764917862669,744.5,254.0,9.66107997043819,8.66717286145638,998.5,9.67730752955837,765.2,232.7,9.73728454979079,9.68616735694226,997.9,9.73841394386135,723.9,273.8,8.19496601435689,8.19057527923087,997.7,8.19369208960608,834.5,163.4,6.4307390524487,5.72023117784247,997.9,6.44062430414767,994.7,3.6,6.92739295773251,2.075,998.3,6.92806427933734,998.3,0.2,7.10618792542248,0.5,998.5,7.10576001506478,975.9,22.4,4.38629736886733,3.1636526876583,998.3,4.3864501877934,992.8,5.4,4.72299701483587,1.29511494252874,998.2,4.72437128042784
699.7,298.8,9.68069039898807,9.74801655128662,998.5,9.69445544854809,752.5,245.9,7.4683167258218,7.42641543978774,998.4,7.47265059805925,897.3,101.4,5.45487262016866,5.47478439946745,998.7,5.46611852333295,743.7,254.8,9.65991545759997,8.66355564550961,998.5,9.67539883607199,765.6,232.6,9.73896232650546,9.68110651385095,998.2,9.73840303229081,725.6,272.7,8.20209795405715,8.22995961533798,998.3,8.20842492834642,834.5,163.6,6.45070780020289,5.70755020218297,998.1,6.45568987207802,995.0,3.7,6.929535657749,2.15714285714286,998.7,6.9310287241149,997.8,0.2,7.11819476839758,0.5,998.0,7.11775754857642,976.5,21.6,4.4029779817116,3.16090373783922,998.1,4.40482557228134,992.9,5.5,4.73098265732604,1.23125,998.4,4.73056698560598
699.4,298.7,9.67998478704767,9.74769293599164,998.1,9.69387942574951,753.0,245.3,7.46655561398396,7.4227878190667,998.3,7.46977235575726,895.9,101.9,5.47913921005998,5.51622675254044,997.8,5.48985919898186,744.0,254.2,9.66430542337535,8.66633719230493,998.2,9.68033329329603,767.4,231.2,9.74328539219644,9.68360463180406,998.6,9.74164846208934,722.4,275.8,8.19764403033296,8.23672403529446,998.2,8.20787956797991,833.9,164.1,6.44467982913295,5.7155449310243,998.0,6.45183782607246,994.6,3.6,6.93514017769606,2.14444444444444,998.2,6.93678514172911,998.6,0.2,7.12749597143792,0.75,998.8,7.12755751743728,976.9,21.6,4.3923942000735,3.288171243592,998.5,4.39813773790112,993.3,4.8,4.72601129107419,1.21555555555556,998.1,4.72517747287891
